"5104525",2011,20120414,3311,20110210,1045,"15652","3311","4","5","4","3311","0","0","0","","0","004","VISTA CHINO","EXECUTIVE DR","20.00","W","N","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","0","","","Y","","Y","","A","07",0,0,1,0,0,0,0,0,1,"-","-"
"5104529",2011,20120621,3311,20110210,1518,"15302","","4","5","4","3311","0","0","0","","0","006","DINAH SHORE DR","GOLF CLUB DR","2112.00","E","N","A","-","N","",,,"","",,"","","","N","0",0,0,3,"A","-","17",23114,"","M","D","C","A","A","H","-","A","A","0","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-"
"5104533",2011,20120423,3311,20110222,1232,"15306","3311","2","5","4","3311","0","0","0","","0","006","ESCOBA DR","E PALM CANYON","0.00","","Y","A","-","N","",,,"","",,"","","","N","3",0,1,2,"A","-","11",21456,"B","N","D","G","A","A","H","-","A","A","0","","Y","","","Y","","L","04",0,1,0,0,0,0,1,0,0,"-","-"
"5104537",2011,20120414,3311,20110218,2120,"10301","","5","5","4","3311","0","0","0","","0","003","S BELARDO RD","W ARENAS RD","86.00","N","N","C","-","N","",,,"","",,"","","","N","3",0,1,3,"A","-","11",21954,"A","F","G","B","E","B","H","-","C","D","0","Y","","","","Y","","N","60",0,1,0,0,1,0,0,0,0,"-","-"
"5104541",2011,20120414,3311,20110219,1059,"15161","","6","5","4","3311","0","0","0","","0","003","EAST RAMON RD","CAMINO REAL","110.00","E","N","A","-","N","",,,"","",,"","","","Y","4",0,2,3,"A","-","07",21658,"A","N","C","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-"
"5104545",2011,20120621,3311,20110211,2130,"15667","","5","5","4","3311","0","0","0","","0","003","E AMADO","CALLE ENCILIA","0.00","","-","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","10",21950,"A","N","G","B","B","A","H","-","E","A","0","Y","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5104549",2011,20120621,3311,20110216,1644,"15416","DESER","3","5","4","3311","0","0","0","","0","001","TAMARISK RD","N INDIAN CANYON","84.00","W","N","A","G","N","",,,"","",,"","","","N","0",0,0,2,"A","-","08",22107,"","M","D","E","A","A","H","-","A","-","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5104553",2011,20120414,3311,20110219,1515,"15226","3311","6","5","4","3311","0","0","0","","0","006","RAMON RD","FARRELL DR","0.00","","Y","B","-","N","",,,"","",,"","","","Y","4",0,1,2,"A","-","12",21453,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"5114189",2011,20120801,3311,20110319,0415,"15484","6","6","5","4","3311","0","0","0","","0","006","EAST PALM CANYON DR","SOUTHRIDGE DR","316.00","E","N","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","07",21658,"A","M","E","I","A","A","H","-","C","D","0","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-"
"5114197",2011,20120501,3311,20110331,1041,"15652","3311","4","5","4","3311","0","0","0","","0","003","INDIAN CANYON DR","ALEJO RD","0.00","","Y","A","-","N","",,,"","",,"","","","Y","4",0,1,2,"A","-","09",21801,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","D","22",0,0,1,0,0,0,0,0,0,"-","-"
"5123880",2011,20120427,3311,20110319,0915,"15161","","6","5","4","3311","0","0","0","","0","006","EL CIELO RD","EAST RAMON RD","15.00","N","N","A","-","N","",,,"","",,"","","","N","3",0,1,2,"A","-","08",22107,"","N","D","G","A","A","H","-","A","A","0","","Y","","","Y","","B","01",0,1,0,0,0,0,1,0,0,"-","-"
"5123888",2011,20120516,3311,20110309,0653,"15302","","3","5","4","3311","0","0","0","","0","001","RT 111","GATEWAY DR","52.00","N","N","A","-","Y","RIV",8,111,"-","-",55.270,"H","-","S","Y","4",0,2,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-"
"5123892",2011,20120427,3311,20110309,0615,"15302","","3","5","4","3311","0","0","0","","0","001","TIPTON RD","RT 10","265.00","N","N","A","-","N","",,,"","",,"","","","N","4",0,2,2,"A","-","03",22350,"","N","C","B","A","A","H","-","A","D","0","","","Y","","Y","","C","02",0,0,2,0,0,0,0,0,2,"-","-"
"5123896",2011,20120427,3311,20110308,0755,"15652","3311","2","5","4","3311","0","0","0","","0","001","PALM CANYON DR N","TACHEVAH DR","0.00","","Y","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","09",21801,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"5123900",2011,20120821,3311,20110316,1612,"15416","DESER","3","5","4","3311","0","0","0","","0","001","NORTH PALM CANYON DR","E EL ALAMEDA","101.00","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,3,"A","-","01",23152,"A","M","B","E","A","A","H","-","A","D","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5123904",2011,20120821,3311,20110312,0943,"15161","","6","5","4","3311","0","0","0","","0","005","GRENFALL RD","EAST RAMON RD","30.00","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,1,"A","-","07",21658,"A","M","E","I","A","A","H","-","D","A","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5123908",2011,20120427,3311,20110317,2314,"10855","3311","4","5","4","3311","0","0","0","","0","003","E ARENAS RD","INDIAN CANYON DR","227.00","E","N","A","-","N","",,,"","",,"","","","Y","2",0,1,2,"A","-","11",21954,"A","F","G","B","D","A","H","-","D","D","0","Y","","","","Y","Y","N","60",1,0,0,0,1,0,0,0,0,"-","-"
"5123912",2011,20120427,3311,20110305,0927,"15652","3311","6","5","4","3311","0","0","0","","0","001","INDIAN CANYON DR N","SAN RAFAEL DR","0.00","","Y","A","-","N","",,,"","",,"","","","Y","4",0,3,2,"A","-","09",21801,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,3,0,0,0,0,0,0,"-","-"
"5123933",2011,20120426,3311,20110313,1414,"15765","","7","5","4","3311","0","0","0","","0","006","E TAHQUITZ CANYON WY","N FARRELL DR","0.00","","Y","A","-","N","",,,"","",,"","","","N","3",0,2,2,"A","-","12",21453,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","B","01",0,1,1,0,0,0,0,0,0,"-","-"
"5127604",2011,20130322,3311,20110217,0816,"15602","3311","4","5","4","3311","0","0","0","","0","001","RT 111","WEST SAN RAFAEL DR","0.00","","Y","A","-","Y","RIV",8,111,"-","-",54.955,"I","5","S","Y","1",1,0,2,"A","-","12",21453,"A","N","F","C","A","A","H","-","A","A","0","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-"
"5127636",2011,20120725,3311,20110325,1335,"10301","","5","5","4","3311","0","0","0","","0","002","CARILLO RD","CARILLO RD 2200B","0.00","","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","21",22106,"","N","D","C","A","A","H","-","A","D","0","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-"
"5132086",2011,20120822,3311,20110305,2500,"15621","3311","6","5","4","3311","0","0","0","","0","001","VISTA VERDE","VISTA VERDE 3689","0.00","","-","A","-","N","",,,"","",,"","","","N","0",0,0,2,"D","-","00",,"","N","D","C","A","A","H","-","B","D","0","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-"
"5132098",2011,20120523,3311,20110308,1348,"15306","3311","2","5","4","3311","0","0","0","","0","004","NORTH SUNRISE WY","DESERT PARK AV","0.00","","Y","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","09",21801,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"5132102",2011,20120523,3311,20110308,1324,"15306","3311","2","5","4","3311","0","0","0","","0","004","N GENE AUTRY TRL","VIA ESCUELA","1056.00","N","-","G","-","N","",,,"","",,"","","","Y","4",0,2,2,"-","-","- ",,"","N","C","C","A","-","G","-","A","A","0","","","","","Y","","-","- ",0,0,2,0,0,0,0,0,0,"-","-"
"5132166",2011,20120705,3311,20110212,0655,"10301","","6","5","4","3311","0","0","0","","0","004","RACQUET CLUB RD","CERRITOS DR","0.00","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","- ",,"","N","H","A","A","A","H","-","A","A","0","","Y","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5132186",2011,20120424,3311,20110221,1910,"2055","","1","5","4","3311","0","0","0","","0","003","NORTH SUNRISE WY","AMADO RD","0.00","","Y","A","-","N","",,,"","",,"","","","Y","4",0,2,3,"A","-","09",21801,"A","N","D","C","A","A","H","-","C","A","0","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-"
"5132190",2011,20120515,3311,20110224,1333,"15306","3311","4","5","4","3311","0","0","0","","0","001","N INDIAN CANYON","VIA OLIVERA","46.00","N","N","A","-","N","",,,"","",,"","","","Y","2",0,4,2,"A","-","05",21651,"A","N","A","C","A","A","H","-","A","A","0","","","","","Y","","A","07",1,2,1,0,0,0,0,0,0,"-","-"
"5132194",2011,20120718,3311,20110219,1840,"15765","DESER","6","5","4","3311","0","0","0","","0","004","RT 111","TAMARISK LN","450.00","N","N","C","G","Y","RIV",8,111,"-","T",50.890,"H","-","S","N","0",0,0,2,"A","-","08",22107,"","N","H","I","A","B","H","-","D","D","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5132202",2011,20120522,3311,20110224,1513,"15306","3311","4","5","4","3311","0","0","0","","0","001","RT 111","VIA OLIVERA","0.00","","Y","A","-","Y","RIV",8,111,"-","-",54.247,"I","5","N","N","3",0,2,2,"A","-","09",21802,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,1,1,0,0,0,0,0,0,"-","-"
"5132206",2011,20120716,3311,20110219,0242,"15638","3311","6","5","4","3311","0","0","0","","0","001","INDIAN CANYON DR","TRAIN STATION RD","1320.00","S","N","-","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","01",23152,"A","N","F","I","A","D","B","-","C","-","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5132222",2011,20120705,3311,20110227,0136,"10958","","7","5","4","3311","0","0","0","","0","005","MESQUITE AV","SUNRISE WY","23.00","W","N","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","01",23152,"A","N","E","I","A","A","H","-","C","A","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5132292",2011,20120320,3311,20110131,1205,"15302","","1","5","4","3311","0","0","0","","0","","EAST PALM CANYON DR","AUTO CENTER DR","0.00","","Y","A","-","N","",,,"","",,"","","","Y","4",0,1,2,"D","-","00",,"","N","D","C","A","A","H","-","A","A","0","","","","","Y","","-","- ",0,0,1,0,0,0,0,0,0,"-","-"
"5132730",2011,20120414,3311,20110224,1012,"15652","3311","4","5","4","3311","0","0","0","","0","006","DINAH SHORE DR","CROSSLEY RD","1056.00","E","N","A","-","N","",,,"","",,"","","","N","4",0,2,4,"A","-","02",22400,"A","N","C","C","A","-","H","-","A","D","0","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-"
"5132734",2011,20120626,3311,20110212,2122,"10884","3311","6","5","4","3311","0","0","0","","0","001","RT 111","E VISTA CHINO","15.00","S","N","A","-","Y","RIV",8,111,"-","-",53.821,"I","6","S","N","4",0,1,2,"A","-","11",21954,"A","N","G","B","D","A","H","-","C","A","0","Y","","","","Y","","N","60",0,0,1,0,1,0,0,0,0,"-","-"
"5132742",2011,20120625,3311,20110218,2042,"15416","DESER","5","5","4","3311","0","0","0","","0","001","NORTH INDIAN CANYON DR","SAN RAFAEL","25.00","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","01",23152,"A","M","C","C","A","A","H","-","C","A","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5132791",2011,20120424,3311,20110303,2059,"2055","","4","5","4","3311","0","0","0","","0","006","EAST PALM CANYON DR","CHEROKEE WY","0.00","","Y","A","-","N","",,,"","",,"","","","Y","2",0,1,2,"A","-","09",21801,"A","F","D","C","A","A","H","-","C","A","0","","","Y","","Y","","D","22",1,0,0,0,0,0,0,0,1,"-","-"
"5132799",2011,20120424,3311,20110306,1841,"15765","DESER","7","5","4","3311","0","0","0","","0","004","N FARRELL DR","AMADO RD","0.00","","Y","A","-","N","",,,"","",,"","","","Y","3",0,2,2,"A","-","01",23152,"A","N","C","C","A","A","H","-","D","D","0","","","","","Y","Y","D","22",0,2,0,0,0,0,0,0,0,"-","-"
"5139687",2011,20120507,3311,20110408,1025,"15652","3311","5","5","4","3311","0","0","0","","0","006","E PALM CANYON","GENE AUTRY TRL","23.00","W","N","A","-","N","",,,"","",,"","","","N","4",0,2,2,"A","-","- ",,"","N","C","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-"
"5139703",2011,20120507,3311,20110411,1041,"15602","3311","1","5","4","3311","0","0","0","","0","006","SUNNY DUNES RD","AVENIDA EVELITA","0.00","","Y","A","-","N","",,,"","",,"","","","N","3",0,1,1,"B","-","22",,"","N","E","I","A","A","C","-","A","D","0","","","Y","","Y","","C","03",0,1,0,0,0,0,0,0,1,"-","-"
"5139707",2011,20120816,3311,20110407,1324,"15306","3311","4","5","4","3311","0","0","0","","0","003","SOUTH SUNRISE WY","ARENAS","240.00","N","N","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","05",21650,"1","N","A","G","A","A","H","-","A","A","0","","Y","","","Y","","L","04",0,0,1,0,0,0,1,0,0,"-","-"
"5139958",2011,20120516,3311,20110324,1939,"15642","3311","4","5","4","3311","0","0","0","","0","004","NORTH SUNRISE WY","E VISTA CHINO","0.00","","Y","A","-","Y","RIV",8,111,"-","T",52.876,"I","5","N","N","4",0,1,2,"A","-","12",21453,"A","N","-","G","A","A","H","-","C","A","0","","Y","","","Y","","L","04",0,0,1,0,0,0,1,0,0,"-","-"
"5144441",2011,20120510,3311,20110408,1100,"3075","","5","5","4","3311","0","0","0","","0","006","S FARRELL DR","E MESQUITE AV","20.00","S","N","A","-","N","",,,"","",,"","","","N","4",0,1,1,"B","-","22",,"","N","F","A","A","A","H","-","A","A","0","","","Y","","Y","","C","02",0,0,1,0,0,0,0,0,1,"-","-"
"5152242",2011,20120604,3311,20110420,0739,"15602","3311","3","5","4","3311","0","0","0","","0","004","FARRELL DR","ANDREAS RD","0.00","","Y","A","-","N","",,,"","",,"","","","Y","4",0,1,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"5152246",2011,20120604,3311,20110420,1435,"15652","3311","3","5","4","3311","0","0","0","","0","006","DINAH SHORE DR","CROSSLEY RD","0.00","","Y","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","09",21801,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","07",0,0,1,0,0,0,0,0,0,"-","-"
"5152250",2011,20120604,3311,20110418,1538,"15765","DESER","1","5","4","3311","0","0","0","","0","001","E RACQUET CLUB RD","NORTH PALM CANYON DR","350.00","E","N","A","G","N","",,,"","",,"","","","N","3",0,1,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","0","","","Y","","Y","","A","08",0,1,0,0,0,0,0,0,1,"-","-"
"5152254",2011,20120604,3311,20110406,0931,"15652","3311","3","5","4","3311","0","0","0","","0","006","EAST PALM CANYON DR","CHEROKEE DR","0.00","","Y","A","-","N","",,,"","",,"","","","Y","4",0,1,2,"A","-","09",21801,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"5152258",2011,20121015,3311,20110418,0405,"10958","","1","5","4","3311","0","0","0","","0","006","S GENE AUTRY TR","DINAH SHORE DR","13.00","N","N","A","-","Y","RIV",8,111,"-","T",48.880,"H","-","N","Y","0",0,0,1,"A","-","01",23152,"A","N","E","I","A","A","H","-","C","A","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5152262",2011,20121016,3311,20110419,1013,"15306","3311","2","5","4","3311","0","0","0","","0","006","FARRELL DR","SONORA RD","0.00","","Y","A","-","N","",,,"","",,"","","","N","3",0,1,2,"A","-","09",21800,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-"
"5152265",2011,20120604,3311,20110430,0050,"15546","DESER","6","5","4","3311","0","0","0","","0","002","NORTH INDIAN CANYON DR","E VISTA CHINO","50.00","S","N","A","-","N","",,,"","",,"","","","Y","4",0,2,2,"A","-","01",23152,"A","N","C","C","A","A","H","-","C","A","0","","","","","Y","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-"
"5152266",2011,20120921,3311,20110408,1457,"15652","3311","5","5","4","3311","0","0","0","","0","006","KIRK DOUGLAS WY","AIRPORT CENTER RD","717.00","N","N","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","03",22350,"","N","E","I","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5152269",2011,20121018,3311,20110426,1454,"15602","3311","2","5","4","3311","0","0","0","","0","004","VISTA CHINO","VOLTURNO","528.00","W","N","A","-","Y","RIV",8,111,"-","T",52.230,"H","-","N","Y","4",0,2,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-"
"5152270",2011,20120604,3311,20110414,0813,"15652","3311","4","5","4","3311","0","0","0","","0","006","RAMON RD","SAN LUIS REY DR","0.00","","Y","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","12",21453,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"5152274",2011,20120604,3311,20110414,1620,"15652","3311","4","5","4","3311","0","0","0","","0","003","RAMON RD","CALLE AMIGOS","333.00","E","N","A","-","N","",,,"","",,"","","","N","3",0,1,3,"C","-","18",,"","N","D","G","E","A","H","-","A","D","0","Y","","","","Y","","-","- ",0,1,0,0,1,0,0,0,0,"-","-"
"5152277",2011,20120604,3311,20110423,1430,"15495","RIVER","6","5","4","3311","0","0","0","","0","006","EAST PALM CANYON DR","SMOKE TREE COMMONS","0.00","","Y","A","-","N","",,,"","",,"","","","Y","4",0,2,3,"A","-","03",22350,"","N","C","C","A","B","H","-","A","A","0","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-"
"5152278",2011,20120604,3311,20110416,1320,"15652","3311","6","5","4","3311","0","0","0","","0","005","SOUTH PALM CANYON DR","CAMINO PAROCELA","120.00","S","N","A","-","N","",,,"","",,"","","","Y","4",0,2,3,"A","-","09",21801,"A","N","D","C","A","A","H","-","A","D","0","","","","","Y","","A","08",0,0,2,0,0,0,0,0,0,"-","-"
"5152281",2011,20120921,3311,20110413,1517,"15302","","3","5","4","3311","0","0","0","","0","006","EAST RAMON RD","S GENE AUTRY TRL","0.00","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,3,"A","-","01",23152,"A","N","C","C","A","A","H","-","A","A","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5152282",2011,20120604,3311,20110406,2203,"15416","DESER","3","5","4","3311","0","0","0","","0","006","EAST PALM CANYON DR","S FARRELL DR","11.00","W","N","A","-","N","",,,"","",,"","","","Y","2",0,1,2,"A","-","- ",,"","N","G","B","D","A","H","-","D","A","0","Y","","","","Y","Y","N","60",1,0,0,0,1,0,0,0,0,"-","-"
"5152285",2011,20120921,3311,20110428,0853,"15302","","4","5","4","3311","0","0","0","","0","001","NORTH INDIAN CANYON DR","19TH AV","24.00","N","N","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"5152286",2011,20120925,3311,20110425,0229,"10958","","1","5","4","3311","0","0","0","","0","005","CAMINO PAROCELA","CALLE ENCLLIA","18.00","E","N","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"-","-","- ",,"","N","E","I","A","A","-","-","E","-","0","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-"
"5152289",2011,20120921,3311,20110421,2114,"15416","","4","5","4","3311","0","0","0","","0","004","NORTH SUNRISE WY","E AMADO RD","0.00","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","- ",,"","N","D","G","A","A","H","-","C","A","0","","Y","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5152293",2011,20120921,3311,20110427,0050,"10992","3311","3","5","4","3311","0","0","0","","0","001","NORTH INDIAN CANYON DR","E ALEJO RD","97.00","N","N","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","- ",,"","M","E","J","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5152297",2011,20120921,3311,20110425,2215,"10958","","1","5","4","3311","0","0","0","","0","002","E RACQUET CLUB RD","NORTH INDIAN CANYON DR","0.00","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","09",21801,"A","M","A","C","A","B","H","-","D","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5152301",2011,20120921,3311,20110424,1150,"15789","","7","5","4","3311","0","0","0","","0","","DINAH SHORE DR","GOLF CLUB DR","3168.00","E","N","A","-","N","",,,"","",,"","","","N","0",0,0,3,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5152305",2011,20120604,3311,20110416,1530,"15765","DESER","6","5","4","3311","0","0","0","","0","002","TACHEVAH DR","NORTH INDIAN CANYON DR","350.00","E","N","A","-","N","",,,"","",,"","","","N","3",0,1,2,"A","-","10",21950,"A","N","D","B","C","A","H","-","A","A","0","Y","","","","Y","","A","01",0,1,0,0,1,0,0,0,0,"-","-"
"5152309",2011,20120921,3311,20110426,2219,"15477","3311","2","5","4","3311","0","0","0","","0","006","S FARRELL DR","SAN MATEO CIR","114.00","S","N","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","07",21658,"A","N","E","I","A","A","H","-","D","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
